0,1,2,3,4,5,6,7,8,9
800.0,0.2216080617066587,0.0005376159064915375,0.00013440397662288438,5341.973950719461,1280.3620302613824,2099.6991743945573,2.950929847258156,1.4505575559068893,2.0
900.0,0.16984944469738517,0.000476514258635142,3.4036732759653e-05,0.0,21809.665734534152,0.0,2.4831277149437865,1.4814587200028857,2.0
100.0,0.2014308927987223,0.00035062368093757916,7.012473618751584e-05,2374.6112360428087,883.1262550972169,941.5459754345355,4.115262644761117,2.0558546976461427,3.0
200.0,0.4031371949583691,0.00079485256830882,0.0003244296197178857,6294.0476517556235,1877.4360005296535,1727.9936596242442,5.012121605486731,2.2581689010504338,3.0
300.0,0.32064588070605843,0.0007476371070550663,0.00035682680109446347,7723.612821603194,2802.563209082399,2477.3422505688,3.9086401476535375,1.6853095575305073,3.0
400.0,0.2938649416290897,0.0007298040702185063,0.0003105549234972367,7631.203898762353,2638.868952648691,2041.0358710531927,3.545876533727155,1.53592997252642,3.0
500.0,0.22760079994028337,0.0006828586391782742,0.00029765632989822206,23705.82278458774,4136.7088700521135,5705.415740280393,2.977354930511802,1.3656184753849465,3.0
600.0,0.2001572861692824,0.000347200245296812,0.00012254126304593363,20703.661793374922,6097.562842180487,6933.6612871592715,2.7389469164464644,1.3033675953389654,3.0
700.0,0.2116326605487397,0.0005893444289075759,0.000171892125098043,21332.310087828897,3954.466215858369,7176.6118102878945,2.893402695177751,1.640538721853691,3.0
800.0,0.21110928520406605,0.0006159278227059306,0.00020530927423531017,23564.974758458324,4349.726902704819,8075.564895837319,2.5217116845463305,1.3859577869225164,3.0
900.0,0.1888992706553218,0.0006137499294906226,0.00011507811177949173,1114.6659715818241,486.0997042693198,505.83577850649215,2.521271403637987,1.3045582186882694,3.0
100.0,0.2994328060006002,0.0008860551781355652,0.0002499129989613132,4538.941207421944,1126.6362441047518,1406.8333858981148,4.049610387129116,1.7989938284601863,4.0
200.0,0.37907086973298965,0.0008673230922782634,0.00036138462178260974,7269.570056570694,2365.1306989118457,2086.182772238153,4.445714417079832,2.026247624800653,4.0
300.0,0.4049541049455941,0.0008046658443623335,0.00033683686508190707,17349.20844235178,2880.2008893814764,4037.143397230229,4.6194965131487775,2.127018654573165,4.0
400.0,0.420821529770527,0.0009155524532743934,0.000406912201455286,6022.652245951816,2299.2311909363293,1575.199416150139,4.547242981319969,2.099536726241055,4.0
500.0,0.4091895106042021,0.0011395239575945138,0.0005230601772564981,8265.925671009347,1302.2367869626198,1648.005329235717,4.245313167148452,1.719999617373172,4.0
600.0,0.3788696410439536,0.0011908359767169084,0.0005762109564759235,17939.30980195664,1733.3558659071102,3220.404508283131,4.0130779994382175,1.6731522095965206,4.0
700.0,0.37921074228666146,0.001082306647031674,0.0004251918970481576,7697.549120513722,1566.5317096199672,1625.9231808917616,4.015081131554948,1.8779556632335033,4.0
800.0,0.3115663683979899,0.0009266069082747318,0.000512591055641341,14384.273100374267,2238.119562337103,2846.6143729507526,3.576859037158976,1.3495217455163655,4.0
900.0,0.3050571625806298,0.0010301274722783996,0.00039451690427683383,22816.180378531106,2839.0204702552614,4953.464069569413,3.3172144306980225,1.2559478414913992,4.0
100.0,0.2565856129840166,0.0006731882521405296,0.0001682970630351324,2289.244654326234,809.3273167630832,809.3556194163259,3.2816825593284906,1.639979818368246,5.0
200.0,0.29665014320017047,0.0007375704160783261,0.00035979044686747615,9929.377224908676,2838.9009330693343,3259.9206882537505,3.730428749904807,1.66924884894032,5.0
300.0,0.2473914314235354,0.0005347540521065524,0.0002291803080456653,6281.598478651606,2555.691569206274,2007.5421273200407,3.3556178715811495,1.6571161039381623,5.0
400.0,0.2975015688097754,0.0008252198299958142,0.0003389295730339951,6034.9763662456535,2649.67988560946,1974.9889406781815,3.3873177185710217,1.7978496101168842,5.0
500.0,0.2796305706557314,0.0008717918633788958,0.00036883501912184053,5912.184148113243,2243.980216169899,2025.4769277905154,3.1786467845317508,1.640600754719181,5.0
600.0,0.27565006262786507,0.0009820916651121074,0.00035355299944035863,15296.922045575455,1947.5305571386384,3381.5651976217027,2.981043383841515,1.35593158428906,5.0
700.0,0.19318695292356197,0.0007932083960069063,0.00031161758414557033,9122.050854030997,2092.6030654548244,2610.7164542247788,2.3337816234815,1.3867371536162645,5.0
800.0,0.2021024388408273,0.0005684837459313489,0.00011369674918626976,2591.6170372795314,1647.5180953325082,1063.538756448151,3.0455451609129898,1.7532308268359273,5.0
900.0,0.20728432258524515,0.0005848950965494858,0.00022495965251903303,5872.985250895843,2359.886585873365,2161.8594505486913,2.7430561593193983,1.797269090502192,5.0
100.0,0.2728121378452086,0.0005460325948129757,0.00020877716860496126,3639.866838866845,1694.1628245325364,1127.2790274481174,4.2430699750055885,1.952444621632475,6.0
200.0,0.3578220845874249,0.0007289944648482422,0.00033749743742974176,11632.647045674734,2696.752352255045,2731.7938595844735,4.463234415817984,1.6251506477942683,6.0
300.0,0.33766036417529893,0.0009965452782391658,0.0004578721548666437,6754.713863345794,2165.214508522129,1462.189730891341,3.545739801583297,1.39720904658612,6.0
400.0,0.2995238334422501,0.0009383393576454415,0.0003943745126335914,12287.392366863787,2040.3435356968387,2311.379203185388,3.4179524940672534,1.271980575138675,6.0
500.0,0.34482129144075,0.0013520626018704042,0.0005714903781101709,11114.471079264767,1705.9887847551202,2143.202292276368,3.167533929792758,1.271830886914534,6.0
600.0,0.31732259135687235,0.0011588027165237906,0.0004200659847398741,13364.83188180998,2182.899171055104,2871.690365449797,3.2510299807469676,1.2063607018256157,6.0
700.0,0.25641209362481,0.0008327049094807468,0.00034973606198191365,19591.848406597506,3128.441752094512,5012.772932333907,3.1482776590902466,1.1101987277106125,6.0
800.0,0.2878532788331509,0.0010718608617711679,0.0004716187791793138,13061.971994229592,1767.8814287317537,3496.988788506991,2.913376228893452,1.3866507791521254,6.0
900.0,0.24425029347871444,0.0003806419361391721,0.0,,,0.0,3.877218494042374,1.9490690176017662,6.0
100.0,0.28855558922236135,0.000675726274263117,0.00021489098705440574,2851.7948458498577,974.7647466982764,1008.4531498559917,3.37276071578404,1.814180198233914,7.0
200.0,0.4252724269027995,0.0013424218389252482,0.0005583785763532117,5111.970641440712,1476.0760507207378,1487.3727325746513,3.8080729208393587,1.6753600267053952,7.0
300.0,0.3666142746709009,0.0009691147500029693,0.000372256992194227,5507.561027217656,2041.6434714764528,1722.9753272005846,3.7211164588202377,1.6507484923666498,7.0
400.0,0.2878509583715161,0.00082465454167424,0.0002911048169701651,8275.068973484216,2853.0179230190115,2888.733058556785,3.091881126090481,1.589945699144414,7.0
500.0,0.3005858560400704,0.0010732364676792289,0.00030908173607276714,9458.79028089717,2439.438248270049,2935.1306841073674,2.771148136069955,1.2637416505259056,7.0
600.0,0.22907290532661215,0.000966972194246302,0.00023371154618374163,12043.044199776836,4239.905864111381,4363.685142523162,2.439292458445787,1.3626592566550104,7.0
700.0,0.26873305908395034,0.0009227587638354425,0.00021960265057203096,1275.9788819793612,548.5023697180674,469.92200680291677,2.765518746376174,1.547460630078819,7.0
800.0,0.18899786797060225,0.0004620198256575829,0.00013579716523297452,17841.953664874658,11047.231109007727,8475.646888963496,2.6830222732532754,1.4367322958436968,7.0
900.0,0.1716508233280474,0.00034641574165694244,5.7735956942823744e-05,0.0,1520.1124771740288,0.0,2.86165594811187,1.4492622714437025,7.0
100.0,0.3861648949258839,0.0006612610832015906,0.00016062677776699635,1602.6731209331192,979.4680507454943,597.2223034303586,4.571972411028048,2.4716382125046428,8.0
200.0,0.4217513215775345,0.0009252357053516562,0.00040593183684407125,6192.802929117868,2117.9637202327294,1944.376677645002,4.589223041810248,1.8777021690635776,8.0
300.0,0.2714168835512191,0.000576264622654292,0.0003077202603273136,44190.5041059074,7795.015030533289,13608.930967612816,3.429064827124088,1.4305166789143469,8.0
400.0,0.2648707473495123,0.0007617624913592983,0.00026869327490775007,6623.570302595617,2769.5284897464276,2506.942904310989,3.2083856224552894,1.2998471851287583,8.0
500.0,0.22804031047049117,0.0006190077351779741,8.210120801889522e-05,,,1852.3034654852308,3.1072531253907476,1.496355123366171,8.0
600.0,0.24861985222695504,0.0006672155294148345,0.0002340185017921309,6369.972443919862,3168.251760174947,2456.4792844663543,2.9217210745931617,1.3539414184101672,8.0
700.0,0.32028316367710596,0.000830333178417808,0.0003651930770536217,8114.035025865072,3344.986377764377,2883.383957934745,3.435251999893813,1.5085393495146429,8.0
800.0,0.24377547821091733,0.0005224186719642434,0.00016882100930560586,25340.911870487966,11359.105249972548,10911.549683207639,3.3051723187553623,1.5965645624572828,8.0
900.0,0.3042257050831308,0.0008321394773843852,0.00035381074494787127,19707.744119215757,5683.3232503421605,7742.698220107399,3.1444848951283717,1.6235514364388695,8.0
100.0,0.1621972492447119,0.00045143064013154446,8.598678859648466e-05,4299.882209728006,1348.453850904014,1779.5942841883166,3.1580217782200113,1.6426755491133387,9.0
200.0,0.5061691740639633,0.0010821158115144126,0.0005295460354219466,4413.862929852679,1506.947783442194,1108.2702741145943,5.271703252312589,2.4226510528035896,9.0
300.0,0.5100051406484517,0.0015596794402562633,0.0006750851308571887,2814.314892456867,1281.6623323507736,831.2711923545282,4.136510801779779,2.113687759739323,9.0
400.0,0.3526254987180163,0.001247964220564621,0.0005519841744805054,5859.130243416876,1682.4233882276585,1475.0130285396713,3.30282984944483,1.5172342103259895,9.0
500.0,0.3433530390011846,0.0012199590956400636,0.0005726338612188054,3884.5524007808417,1548.217020990732,1113.3903305317074,3.164283969391274,1.310410680862802,9.0
600.0,0.2991071052554135,0.0012023949743804033,0.0004809579897521613,8621.396865814924,1939.8838296738556,2550.0004726842485,2.714347457948117,1.329243873561968,9.0
700.0,0.25227353308718653,0.0011582817064837458,0.00042376159993307775,4755.751790722832,1750.210136307031,1540.5070335981325,2.6194399492365728,1.3109532518499427,9.0
800.0,0.20953238244482233,0.0005782409103830921,0.00028912045519154605,15663.739543568343,4168.451000264742,5089.505160234979,2.621617700065156,1.3971942259398624,9.0
900.0,0.18935647526988839,0.000426344948812554,0.0,,,0.0,2.641396017713155,1.7067819680207084,9.0
100.0,0.21117451412641874,0.0006462184069789004,0.00024233190261708763,2586.1809190511703,714.1905753488342,711.43588879627,4.062154320466306,1.8275324394767722,10.0
200.0,0.4116298605661853,0.0009734369928999791,0.0004492786121076827,6188.253937859088,1587.4259271317471,1494.6677669263072,4.748418467402302,1.7828723753997773,10.0
300.0,0.3131147217617898,0.0006794543156887052,0.0002797753064600551,9220.130298219621,3112.577881682664,2565.4471506792884,3.9605681546303972,1.4576881196309086,10.0
400.0,0.37938583440365503,0.0012544585598692703,0.00043906049595424454,8181.066197730601,2093.270793084055,2486.1594857241694,4.095856743748297,1.3769978817504827,10.0
500.0,0.3116877848237052,0.0009830715984693662,0.00048107759074032813,6155.631057500839,1940.2509828394523,1640.9355357557506,3.5404558094132392,1.0854027316668153,10.0
600.0,0.30721705159851437,0.0009199384206994097,0.00034230266816722224,8060.085345745087,2904.5638829363743,2368.670702823826,3.442820180497935,1.120061435447315,10.0
700.0,0.2411545856216742,0.0006834204344605007,0.00022780681148683353,14117.565746547654,4414.311637702212,4573.6674309558375,3.384632318060008,1.1989867068265823,10.0
800.0,0.2320643473527194,0.0005671487329679533,0.000170144619890386,21596.018380040303,5946.571012468077,7677.833431523154,3.6902659583229447,1.3729961030851383,10.0
900.0,0.2516864860586448,0.0006703196261135186,0.00014111992128705656,2333.1781973540783,980.7271508290432,903.4486007192286,3.844529279256917,1.7543883400131648,10.0
100.0,0.4177472570288713,0.0013724284107927334,0.0003049840912872741,7117.44458119839,2706.3220551200016,2605.1579414617795,3.945362989521647,1.7835167282713527,11.0
200.0,0.5045537230462838,0.0017181343097754918,0.0007862648536260726,3878.666568759363,1047.5060036998066,1075.7056837745613,3.991488468685705,1.4512858229021104,11.0
300.0,0.37077519876736104,0.0011532537027118175,0.00044355911642762215,4228.451019857544,1803.0008581354439,1477.8591216087718,3.3711498128665354,1.2141937417973625,11.0
400.0,0.280415272462658,0.0008105109947396814,0.0004052554973698407,6634.191050323658,2397.342039685612,1990.80027494691,2.871618627655604,1.1562345345694534,11.0
500.0,0.24748992728597852,0.0008180518953732939,0.0002454155686119882,7651.422070455272,3457.8508274674728,2850.681609355125,2.802386616750564,1.50154205573914,11.0
600.0,0.2800003250998067,0.0009331312818040056,0.0002544903495829106,1812.5469853878021,717.4492462758595,649.8380822706325,2.7507155404375254,1.4930169731513154,11.0
700.0,0.33133247068877036,0.0014205405293349696,0.000668489660863515,11418.83164401818,1824.733507908706,2636.9767273048296,2.719347279247099,1.3313637755622507,11.0
800.0,0.34582565236295626,0.0011421611473002237,0.00031980512124406263,6367.150289203972,1907.752982836882,2034.6778897683068,3.17194477419377,1.5942904949885688,11.0
900.0,0.34901428973482956,0.0013588404571350694,0.00039632846666439527,16344.308701205999,3541.961077033808,5327.31048019967,3.1684405698162807,1.5091826953645702,11.0
100.0,0.5627250627671974,0.0016289408120444009,0.0007144477245808775,3116.374837707728,629.0288655073568,739.0641004796613,5.025172647707524,2.165339306648617,12.0
200.0,0.5182677732132056,0.0013811159881445504,0.0006905579940722752,6921.692342614755,1415.6034295697912,1611.806846634537,4.779543357319768,1.594159791397006,12.0
300.0,0.4464085752661564,0.0014266269830332243,0.0006847809518559478,3947.770066063851,1320.68148265585,870.7274374300232,3.85195677016993,1.0819931242542384,12.0
400.0,0.3962359289067415,0.0015362445615569585,0.000662693732436335,2555.8806371642277,1297.86515641458,769.4465917442781,3.4020601404716935,1.0689707452301416,12.0
500.0,0.36397318866648365,0.0012982727182155108,0.0006491363591077554,6249.4909629439935,1692.7894059808127,1594.8231897673265,3.391347100751107,1.265400958672357,12.0
600.0,0.38540233227998877,0.0012034817855338079,0.0004228449516740406,6417.625354805961,2108.734177908645,1977.863625916179,3.692239576700899,1.8260199555914338,12.0
700.0,0.2771180557392235,0.0005747844584191057,0.0002704868039619321,15750.62110926956,4442.965502010542,5762.168945143131,3.338955701377691,1.5861400709185154,12.0
800.0,0.2756530626174296,0.0008351494876121461,0.0002541759310123923,16141.808940047398,3356.974367283418,5404.687578757506,3.0977908227118,1.448178013830876,12.0
900.0,0.24259437427356992,0.0005024101178322687,7.729386428188749e-05,5580.234058665112,3368.552154363133,2790.117029332556,3.558156334339567,1.5725012026719352,12.0
100.0,0.46159824214748923,0.0010434920951802242,0.0004894814706948821,2565.8373385472223,940.7539553568045,810.321045470258,4.936898516735917,2.3482230732428944,13.0
200.0,0.4925271037712035,0.0012233183196794701,0.0004946103507620264,5869.638330386952,1765.1063953720034,1509.3302032649258,4.6816690336260995,1.9997399134628704,13.0
300.0,0.404217172033305,0.001049677798125622,0.0004635871636900753,6715.682159838267,2037.8211423388111,1798.0252560739152,4.062128591311092,1.5726942694024695,13.0
400.0,0.3206492573412535,0.0010002187149929457,0.000438287389404029,5396.476049894001,2077.344129515701,1453.195423048444,3.256649039983853,1.111654805572078,13.0
500.0,0.2609883536384198,0.0006844942726783253,0.00030581361088534187,7017.755670587998,3078.770469666065,2508.8221255497583,3.1738298181402835,1.1067463591493296,13.0
600.0,0.2464264007520029,0.0006378642855356375,0.0001725217368779105,9410.73174248822,3841.0718124145023,3695.1089902406684,3.419619794161213,1.4805713333304116,13.0
700.0,0.26318325911402884,0.0007422057027593723,0.00032637620532225515,8418.407729577739,2610.3596252303105,2456.9359793723847,3.0045245461667975,1.3613163241898891,13.0
800.0,0.25936207382540233,0.0009182488456623428,0.0003766134957519094,8808.85747728683,2687.0508612656677,2867.255030948238,2.8298381740025667,1.1964771349162164,13.0
900.0,0.2557013335355035,0.0006482023316941463,0.00015523823352176836,,,2207.427600582966,3.5625743460960715,1.3768501139352747,13.0
